id,created_at,updated_at,manufacturer_id,processor_family_id,microarchitecture_id,code_name_id,technology_id,cache_on_id,cache_off_id,die_photo_id,model,date,clock,max_clock,hw_nthreadspercore,hw_ncores,tdp,source,bus_width,transistors,die_size,vdd_low,vdd_high
632,"2014-11-17 00:01:46.172888","2014-11-17 00:01:46.172888",9,1,,62,,2,2,,E5-2403,2012-01-04,1800,,1,4,80,http://ark.intel.com/products/64615/Intel-Xeon-Processor-E5-2403-10M-Cache-1_80-GHz-6_40-GTs-Intel-QPI,,,,0.6,1.35
633,"2014-11-17 00:01:46.209618","2014-11-17 00:01:46.209618",9,1,,63,,2,2,,E5-2430,,2200,,2,6,95,http://ark.intel.com/products/64616/Intel-Xeon-Processor-E5-2430--(15M-Cache-2_20-GHz-7_20-GTs-Intel-QPI),,,,0.6,1.35
634,"2014-11-17 00:01:46.234414","2014-11-17 00:01:46.234414",9,1,,62,,2,2,,E5-2420,2012-01-04,1900,2400,2,6,95,http://ark.intel.com/products/64617/Intel-Xeon-Processor-E5-2420-15M-Cache-1_90-GHz-7_20-GTs-Intel-QPI,,,,0.6,1.35
635,"2014-11-17 00:01:46.263810","2014-11-17 00:01:46.263810",9,1,,60,,2,2,,E5-1660,2012-01-01,3300,3900,2,6,130,http://ark.intel.com/products/64620/Intel-Xeon-Processor-E5-1660-15M-Cache-3_30-GHz-0_0-GTs-Intel-QPI,,,,0.6,1.35
636,"2014-11-17 00:01:46.286158","2014-11-17 00:01:46.286158",9,1,,60,,2,2,,E5-1620,2012-01-01,3600,3800,2,4,130,http://ark.intel.com/products/64621/Intel-Xeon-Processor-E5-1620-10M-Cache-3_60-GHz-0_0-GTs-Intel-QPI,,,,0.6,1.35
637,"2014-11-17 00:01:46.308511","2014-11-17 00:01:46.308511",9,1,,60,,2,2,,E5-4650,2012-01-04,2700,3300,2,8,130,http://ark.intel.com/products/64622/Intel-Xeon-Processor-E5-4650-20M-Cache-2_70-GHz-8_00-GTs-Intel-QPI,,,,0.6,1.35
638,"2014-11-17 00:01:46.332988","2014-11-17 00:01:46.332988",9,1,,62,,2,2,,E5-2470,2012-01-04,2300,3100,2,8,95,http://ark.intel.com/products/64623/Intel-Xeon-Processor-E5-2470-20M-Cache-2_30-GHz-8_00-GTs-Intel-QPI,,,,0.6,1.35
639,"2014-11-17 00:01:46.378690","2014-11-17 00:01:46.378690",9,22,,54,,2,2,,i5-2450P,2012-01-01,3200,3500,1,4,95,http://ark.intel.com/products/64843/Intel-Core-i5-2450P-Processor-(6M-Cache-up-to-3_50-GHz),,,,,
640,"2014-11-17 00:01:46.402045","2014-11-17 00:01:46.402045",9,22,,54,,2,2,,i5-2380P,2012-01-01,3100,3400,1,4,95,http://ark.intel.com/products/64844/Intel-Core-i5-2380P-Processor-(6M-Cache-up-to-3_40-GHz),,,,,
641,"2014-11-17 00:01:46.433156","2014-11-17 00:01:46.433156",9,23,,64,,2,2,,i7-3920XM,2012-01-04,2900,3800,2,4,55,http://ark.intel.com/products/64887/Intel-Core-i7-3920XM-Processor-Extreme-Edition-(8M-Cache-up-to-3_80-GHz),,,,,
642,"2014-11-17 00:01:46.460332","2014-11-17 00:01:46.460332",9,20,,64,,2,2,,i7-3820QM,2012-01-04,2700,3700,2,4,45,http://ark.intel.com/products/64889/Intel-Core-i7-3820QM-Processor-(8M-Cache-up-to-3_70-GHz),,,,,
643,"2014-11-17 00:01:46.486384","2014-11-17 00:01:46.486384",9,20,,64,,2,2,,i7-3720QM,2012-01-04,2600,3600,2,4,45,http://ark.intel.com/products/64891/Intel-Core-i7-3720QM-Processor-(6M-Cache-up-to-3_60-GHz),,,,,
644,"2014-11-17 00:01:46.589280","2014-11-17 00:01:46.589280",9,20,,64,,2,2,,i7-3520M,2012-01-04,2900,3600,2,2,35,http://ark.intel.com/products/64893/Intel-Core-i7-3520M-Processor-(4M-Cache-up-to-3_60-GHz),,,,,
645,"2014-11-17 00:01:46.615384","2014-11-17 00:01:46.615384",9,22,,64,,2,2,,i5-3360M,2012-01-04,2800,3500,2,2,35,http://ark.intel.com/products/64895/Intel-Core-i5-3360M-Processor-(3M-Cache-up-to-3_50-GHz),,,,,
646,"2014-11-17 00:01:46.637112","2014-11-17 00:01:46.637112",9,22,,64,,2,2,,i5-3320M,2012-01-04,2600,3300,2,2,35,http://ark.intel.com/products/64896/Intel-Core-i5-3320M-Processor-(3M-Cache-up-to-3_30-GHz),,,,,
647,"2014-11-17 00:01:46.667004","2014-11-17 00:01:46.667004",9,20,,64,,2,2,,i7-3667U,2012-01-04,2000,3200,2,2,17,http://ark.intel.com/products/64898/Intel-Core-i7-3667U-Processor-(4M-Cache-up-to-3_20-GHz),,,,,
648,"2014-11-17 00:01:46.693437","2014-11-17 00:01:46.693437",9,20,,64,,2,2,,i7-3610QM,2012-01-04,2300,3300,2,4,45,http://ark.intel.com/products/64899/Intel-Core-i7-3610QM-Processor-(6M-Cache-up-to-3_30-GHz),,,,,
649,"2014-11-17 00:01:46.721967","2014-11-17 00:01:46.721967",9,20,,64,,2,2,,i7-3615QM,2012-01-04,2300,3300,2,4,45,http://ark.intel.com/products/64900/Intel-Core-i7-3615QM-Processor-(6M-Cache-up-to-3_30-GHz),,,,,
650,"2014-11-17 00:01:46.749843","2014-11-17 00:01:46.749843",9,20,,64,,2,2,,i7-3612QM,2012-01-04,2100,3100,2,4,35,http://ark.intel.com/products/64901/Intel-Core-i7-3612QM-Processor-(6M-Cache-up-to-3_10-GHz)-BGA,,,,,
651,"2014-11-17 00:01:46.775541","2014-11-17 00:01:46.775541",9,22,,64,,2,2,,i5-3427U,2012-01-04,1800,2800,2,2,17,http://ark.intel.com/products/64903/Intel-Core-i5-3427U-Processor-(3M-Cache-up-to-2_80-GHz),,,,,
652,"2014-11-17 00:01:46.798540","2014-11-17 00:01:46.798540",9,22,,64,,2,2,,i5-3450,2012-01-04,3100,3500,1,4,77,http://ark.intel.com/products/65511/Intel-Core-i5-3450-Processor-(6M-Cache-up-to-3_50-GHz),,,,,
653,"2014-11-17 00:01:46.823250","2014-11-17 00:01:46.823250",9,22,,64,,2,2,,i5-3450S,2012-01-04,2800,3500,1,4,65,http://ark.intel.com/products/65512/Intel-Core-i5-3450S-Processor-(6M-Cache-up-to-3_50-GHz),,,,,
654,"2014-11-17 00:01:46.859210","2014-11-17 00:01:46.859210",9,22,,64,,2,2,,i5-3475S,2012-01-04,2900,3600,1,4,65,http://ark.intel.com/products/65515/Intel-Core-i5-3475S-Processor-(6M-Cache-up-to-3_60-GHz),,,,,
655,"2014-11-17 00:01:46.889425","2014-11-17 00:01:46.889425",9,22,,64,,2,2,,i5-3550,2012-01-04,3300,3700,1,4,77,http://ark.intel.com/products/65516/Intel-Core-i5-3550-Processor-(6M-Cache-up-to-3_70-GHz),,,,,
656,"2014-11-17 00:01:46.912674","2014-11-17 00:01:46.912674",9,22,,64,,2,2,,i5-3570K,2012-01-04,3400,3800,1,4,77,http://ark.intel.com/products/65520/Intel-Core-i5-3570K-Processor-(6M-Cache-up-to-3_80-GHz),,,,,
657,"2014-11-17 00:01:46.935100","2014-11-17 00:01:46.935100",9,22,,64,,2,2,,i5-3570T,2012-01-04,2300,3300,1,4,45,http://ark.intel.com/products/65521/Intel-Core-i5-3570T-Processor-(6M-Cache-up-to-3_30-GHz),,,,,
658,"2014-11-17 00:01:46.957769","2014-11-17 00:01:46.957769",9,20,,64,,2,2,,i7-3770K,2012-01-04,3500,3900,2,4,77,http://ark.intel.com/products/65523/Intel-Core-i7-3770K-Processor-(8M-Cache-up-to-3_90-GHz),,,,,
659,"2014-11-17 00:01:46.983810","2014-11-17 00:01:46.983810",9,20,,64,,2,2,,i7-3770S,2012-01-04,3100,3900,2,4,65,http://ark.intel.com/products/65524/Intel-Core-i7-3770S-Processor-(8M-Cache-up-to-3_90-GHz),,,,,
660,"2014-11-17 00:01:47.015697","2014-11-17 00:01:47.015697",9,20,,64,,2,2,,i7-3770T,2012-01-04,2500,3700,2,4,45,http://ark.intel.com/products/65525/Intel-Core-i7-3770T-Processor-(8M-Cache-up-to-3_70-GHz),,,,,
661,"2014-11-17 00:01:47.049035","2014-11-17 00:01:47.049035",9,22,,54,,2,2,,i5-2550K,2012-01-01,3400,3800,1,4,95,http://ark.intel.com/products/65647/Intel-Core-i5-2550K-Processor-(6M-Cache-up-to-3_80-GHz),,,,,
662,"2014-11-17 00:01:47.108192","2014-11-17 00:01:47.108192",9,24,,64,,2,2,,i3-3217U,2012-01-04,1800,,2,2,17,http://ark.intel.com/products/65697/Intel-Core-i3-3217U-Processor-(3M-Cache-1_80-GHz),,,,,
663,"2014-11-17 00:01:47.137375","2014-11-17 00:01:47.137375",9,24,,64,,2,2,,i3-3110M,2012-01-04,2400,,2,2,35,http://ark.intel.com/products/65700/Intel-Core-i3-3110M-Processor-(3M-Cache-2_40-GHz),,,,,
664,"2014-11-17 00:01:47.162340","2014-11-17 00:01:47.162340",9,22,,64,,2,2,,i5-3570S,2012-01-04,3100,3800,1,4,65,http://ark.intel.com/products/65701/Intel-Core-i5-3570S-Processor-(6M-Cache-up-to-3_80-GHz),,,,,
665,"2014-11-17 00:01:47.189324","2014-11-17 00:01:47.189324",9,22,,64,,2,2,,i5-3570,2012-01-04,3400,3800,1,4,77,http://ark.intel.com/products/65702/Intel-Core-i5-3570-Processor-(6M-Cache-3_40-GHz),,,,,
666,"2014-11-17 00:01:47.215958","2014-11-17 00:01:47.215958",9,22,,64,,2,2,,i5-3470T,2012-01-04,2900,3600,2,2,35,http://ark.intel.com/products/65703/Intel-Core-i5-3470T-Processor-(3M-Cache-up-to-3_60-GHz),,,,,
667,"2014-11-17 00:01:47.239202","2014-11-17 00:01:47.239202",9,22,,64,,2,2,,i5-3317U,2012-01-04,1700,2600,2,2,17,http://ark.intel.com/products/65707/Intel-Core-i5-3317U-Processor-(3M-Cache-up-to-2_60-GHz),,,,,
668,"2014-11-17 00:01:47.263397","2014-11-17 00:01:47.263397",9,22,,64,,2,2,,i5-3210M,2012-01-04,2500,3100,2,2,35,http://ark.intel.com/products/65708/Intel-Core-i5-3210M-Processor-(3M-Cache-up-to-3_10-GHz)-BGA,,,,,
669,"2014-11-17 00:01:47.288845","2014-11-17 00:01:47.288845",9,20,,64,,2,2,,i7-3517U,2012-01-04,1900,3000,2,2,17,http://ark.intel.com/products/65714/Intel-Core-i7-3517U-Processor-(4M-Cache-up-to-3_00-GHz),,,,,
670,"2014-11-17 00:01:47.310467","2014-11-17 00:01:47.310467",9,1,,64,,2,2,,"E3-1290 v2",2012-01-04,3700,4100,2,4,87,http://ark.intel.com/products/65722/Intel-Xeon-Processor-E3-1290V2-(8M-Cache-3_70-GHz),,,,,
671,"2014-11-17 00:01:47.332245","2014-11-17 00:01:47.332245",9,1,,64,,2,2,,"E3-1280 v2",2012-01-04,3600,4000,2,4,69,http://ark.intel.com/products/65725/Intel-Xeon-Processor-E3-1280V2-(8M-Cache-3_60-GHz),,,,,
672,"2014-11-17 00:01:47.356303","2014-11-17 00:01:47.356303",9,1,,64,,2,2,,"E3-1270 v2",2012-01-04,3500,3900,2,4,69,http://ark.intel.com/products/65727/Intel-Xeon-Processor-E3-1270V2-(8M-Cache-3_50-GHz),,,,,
673,"2014-11-17 00:01:47.464673","2014-11-17 00:01:47.464673",9,1,,64,,2,2,,"E3-1265L v2",2012-01-04,2500,3500,2,4,45,http://ark.intel.com/products/65728/Intel-Xeon-Processor-E3-1265LV2-(8M-Cache-2_50-GHz),,,,,
674,"2014-11-17 00:01:47.491641","2014-11-17 00:01:47.491641",9,1,,64,,2,2,,"E3-1245 v2",2012-01-04,3400,3800,2,4,77,http://ark.intel.com/products/65729/Intel-Xeon-Processor-E3-1245V2-(8M-Cache-3_40-GHz),,,,,
675,"2014-11-17 00:01:47.519913","2014-11-17 00:01:47.519913",9,1,,64,,2,2,,"E3-1240 v2",2012-01-04,3400,3800,2,4,69,http://ark.intel.com/products/65730/Intel-Xeon-Processor-E3-1240V2-(8M-Cache-3_40-GHz),,,,,
676,"2014-11-17 00:01:47.546383","2014-11-17 00:01:47.546383",9,1,,64,,2,2,,"E3-1230 v2",2012-01-04,3300,3700,2,4,69,http://ark.intel.com/products/65732/Intel-Xeon-Processor-E3-1230V2-(8M-Cache-3_30-GHz),,,,,
677,"2014-11-17 00:01:47.571645","2014-11-17 00:01:47.571645",9,1,,64,,2,2,,"E3-1220 v2",2012-01-04,3100,3500,1,4,69,http://ark.intel.com/products/65734/Intel-Xeon-Processor-E3-1220V2-(8M-Cache-3_10-GHz),,,,,
678,"2014-11-17 00:01:47.596793","2014-11-17 00:01:47.596793",9,1,,64,,2,2,,"E3-1220L v2",2012-01-04,2300,3500,2,2,17,http://ark.intel.com/products/65735/Intel-Xeon-Processor-E3-1220LV2-(3M-Cache-2_30-GHz),,,,,
679,"2014-11-17 00:01:47.623139","2014-11-17 00:01:47.623139",9,14,,63,,2,2,,1405,,1200,,2,2,40,http://ark.intel.com/products/66660/Intel-Pentium-Processor-1405-(5M-Cache-1_2-GHz),,,,0.6,1.35
680,"2014-11-17 00:01:47.655820","2014-11-17 00:01:47.655820",9,1,,62,,30,2,,E5-1428L,2012-01-04,1800,,2,6,60,http://ark.intel.com/products/66662/Intel-Xeon-Processor-E5-1428L-15M-Cache-1_8-GHz,,,,0.6,1.35
681,"2014-11-17 00:01:47.684249","2014-11-17 00:01:47.684249",9,14,,54,,26,2,,G860T,2012-01-04,2600,,1,2,35,http://ark.intel.com/products/67020/Intel-Pentium-Processor-G860T-(3M-Cache-2_60-GHz),,,,,
682,"2014-11-17 00:01:47.710664","2014-11-17 00:01:47.710664",9,4,,54,,29,2,,807,2012-01-04,1500,,2,1,17,http://ark.intel.com/products/67818/Intel-Celeron-Processor-807-(1_5M-Cache-1_50-GHz),,,,,
683,"2014-11-17 00:01:47.746124","2014-11-17 00:01:47.746124",1,26,,,10,2,2,,Am386DX,,40,,1,1,,"Horowitz spreadsheet",32,,,,
684,"2014-11-17 00:01:47.805424","2014-11-17 00:01:47.805424",1,27,,65,9,31,2,,Am486,1993-03-01,40,,1,1,3,"Horowitz spreadsheet",32,0.93,89,5,5
685,"2014-11-17 00:01:47.918059","2014-11-17 00:01:47.918059",1,28,77,66,5,32,2,,550,,550,,1,1,,http://www.spec.org/cpu95/results/res99q3/cpu95-19990711-03744.html,,,,,
686,"2014-11-17 00:01:47.977006","2014-11-17 00:01:47.977006",1,28,77,66,5,32,2,,600,1999-11-29,600,,1,1,,http://www.spec.org/cpu95/results/res99q3/cpu95-19990711-03746.html,,,,,
687,"2014-11-17 00:01:48.009423","2014-11-17 00:01:48.009423",1,28,77,66,5,32,2,,650,,650,,1,1,,http://www.spec.org/cpu95/results/res99q3/cpu95-19990914-03866.html,,,,,
688,"2014-11-17 00:01:48.058556","2014-11-17 00:01:48.058556",1,28,77,66,5,32,2,,750,1999-11-01,750,,1,1,,http://www.spec.org/cpu95/results/res99q4/cpu95-19991206-03938.html,,22,102,1.8,1.8
689,"2014-11-17 00:01:48.093547","2014-11-17 00:01:48.093547",1,28,77,66,5,32,2,,800,,800,,1,1,,http://www.spec.org/cpu95/results/res2000q1/cpu95-20000229-04083.html,,,,,
690,"2014-11-17 00:01:48.131183","2014-11-17 00:01:48.131183",1,28,77,66,5,32,2,,850,,850,,1,1,,http://www.spec.org/cpu95/results/res2000q1/cpu95-20000229-04084.html,,,,,
691,"2014-11-17 00:01:48.164038","2014-11-17 00:01:48.164038",1,28,77,66,5,32,2,,900,,900,,1,1,,http://www.spec.org/cpu95/results/res2000q2/cpu95-20000328-04179.html,,,,,
692,"2014-11-17 00:01:48.214065","2014-11-17 00:01:48.214065",1,28,77,67,5,33,2,,1000,2000-05-01,1000,,1,1,49,http://www.spec.org/cpu2000/results/res2001q1/cpu2000-20010214-00461.html,32,37,120,1.8,1.8
693,"2014-11-17 00:01:48.242427","2014-11-17 00:01:48.242427",1,28,77,67,5,33,2,,1100,,1100,,1,1,,http://www.spec.org/cpu2000/results/res2000q3/cpu2000-20000814-00180.html,,,,,
694,"2014-11-17 00:01:48.274901","2014-11-17 00:01:48.274901",1,28,77,67,5,33,2,,1200,,1200,,1,1,,http://www.spec.org/cpu2000/results/res2000q4/cpu2000-20001204-00426.html,,,,,
695,"2014-11-17 00:01:48.313443","2014-11-17 00:01:48.313443",1,28,77,67,5,33,2,,1300,,1300,,1,1,,http://www.spec.org/cpu2000/results/res2001q1/cpu2000-20010311-00523.html,,,,,
696,"2014-11-17 00:01:48.340721","2014-11-17 00:01:48.340721",1,28,77,67,5,33,2,,1333,,1333,,1,1,,http://www.spec.org/cpu2000/results/res2001q1/cpu2000-20010311-00525.html,,,,,
697,"2014-11-17 00:01:48.467869","2014-11-17 00:01:48.467869",1,28,77,67,5,33,2,,1400,2001-06-01,1400,,1,1,56,http://www.spec.org/cpu2000/results/res2001q2/cpu2000-20010519-00650.html,,,120,1.8,1.8
698,"2014-11-17 00:01:48.509142","2014-11-17 00:01:48.509142",1,29,7,,3,32,2,,2100+,,1200,,1,1,,http://www.spec.org/cpu2006/results/res2008q1/cpu2006-20080102-02943.html,,,,,
699,"2014-11-17 00:01:48.556166","2014-11-17 00:01:48.556166",1,29,7,68,4,32,2,,3000+,,2000,,1,1,89,http://products.amd.com/en-us/DesktopCPUDetail.aspx?id=129&f1=AMD+Athlon%E2%84%A2&f2=3000+&f3=2000&f4=512&f5=754&f6=CG&f7=130nm+SOI&f8=89+W&f9=1600&f10=False&f11=False&f12=False,64,,,1.5,1.5
700,"2014-11-17 00:01:48.591894","2014-11-17 00:01:48.591894",1,29,7,68,4,34,2,,3200+,,2000,,1,1,,http://www.spec.org/cpu2000/results/res2003q3/cpu2000-20030908-02471.html,,,,,
701,"2014-11-17 00:01:48.625758","2014-11-17 00:01:48.625758",1,29,7,68,4,34,2,,3500+,,2600,,1,1,,http://www.spec.org/cpu2000/results/res2006q4/cpu2000-20060918-07371.html,,,,,
702,"2014-11-17 00:01:48.676511","2014-11-17 00:01:48.676511",1,30,7,69,4,34,2,,FX-51,,2200,,1,1,,http://www.spec.org/cpu2000/results/res2003q3/cpu2000-20030908-02472.html,,,,,
703,"2014-11-17 00:01:48.703042","2014-11-17 00:01:48.703042",1,30,7,69,4,34,2,,FX-53,,2400,,1,1,,http://www.spec.org/cpu2000/results/res2004q3/cpu2000-20040905-03374.html,,,,,
704,"2014-11-17 00:01:48.732471","2014-11-17 00:01:48.732471",1,30,7,68,4,34,2,,FX-55,2004-06-01,2600,,1,1,89,"Horowitz spreadsheet",,105.9,193,1.5,1.5
705,"2014-11-17 00:01:48.773472","2014-11-17 00:01:48.773472",1,30,7,70,3,34,2,,FX-57,2005-06-01,2800,,1,1,104,"Horowitz spreadsheet",,114,115,1.4,1.4
706,"2014-11-17 00:01:48.819958","2014-11-17 00:01:48.819958",1,30,7,71,3,35,2,,FX-60,2006-01-01,2600,,1,2,110,"spec website",64,233,199,1.3,1.35
707,"2014-11-17 00:01:48.860605","2014-11-17 00:01:48.860605",1,30,7,72,3,35,2,,FX-62,2006-07-01,2800,,1,2,125,"spec website",64,243,220,1.35,1.35
708,"2014-11-17 00:01:48.924762","2014-11-17 00:01:48.924762",1,31,7,73,3,36,2,,4200+,2005-05-31,2200,,1,2,,http://www.spec.org/cpu2000/results/res2006q3/cpu2000-20060725-06864.html,,,,,
709,"2014-11-17 00:01:48.962380","2014-11-17 00:01:48.962380",1,31,7,74,2,36,2,,5000+,2006-06-01,2600,,1,2,65,"Horowitz spreadsheet",64,154,126,1.25,1.25
710,"2014-11-17 00:01:48.989233","2014-11-17 00:01:48.989233",1,31,7,74,2,36,2,,6000+,2007-02-01,3100,,1,2,125,"spec website",64,227,220,1.3,1.35
711,"2014-11-17 00:01:49.020082","2014-11-17 00:01:49.020082",1,31,7,74,2,35,2,,6400+,2007-08-01,3200,,1,2,125,"spec website",64,227,230,1.35,1.4
712,"2014-11-17 00:01:49.059481","2014-11-17 00:01:49.059481",1,31,7,75,2,36,2,,TK-42,2007-08-20,1600,,1,2,20,http://www.cpu-world.com/CPUs/K8/AMD-Athlon%2064%20X2%203000%2B%20-%20ADE3000HAX5DC.html,,,,1.075,1.125
713,"2014-11-17 00:01:49.098452","2014-11-17 00:01:49.098452",1,31,,76,2,36,2,,QL-65,2008-10-01,2100,,1,2,35,http://products.amd.com/en-us/NotebookCPUDetail.aspx?id=529&f1=&f2=&f3=&f4=&f5=&f6=&f7=&f8=&f9=,64,,,0.95,1.1
714,"2014-11-17 00:01:49.148366","2014-11-17 00:01:49.148366",1,32,,77,1,36,2,,635,,2900,,1,4,95,http://products.amd.com/en-us/DesktopCPUDetail.aspx?id=625,64,,,0.85,1.25
715,"2014-11-17 00:01:49.211377","2014-11-17 00:01:49.211377",1,33,6,78,5,33,2,,1200,,1200,,1,1,,http://www.spec.org/cpu2000/results/res2001q2/cpu2000-20010519-00651.html,,,,,
716,"2014-11-17 00:01:49.240464","2014-11-17 00:01:49.240464",1,33,6,78,5,33,2,,1500+,,1333,,1,1,,http://www.spec.org/cpu2000/results/res2001q4/cpu2000-20011008-01026.html,,,,,
717,"2014-11-17 00:01:49.269208","2014-11-17 00:01:49.269208",1,33,6,78,5,33,2,,1600+,,1400,,1,1,,http://www.spec.org/cpu2000/results/res2001q4/cpu2000-20011008-01028.html,,,,,
718,"2014-11-17 00:01:49.374149","2014-11-17 00:01:49.374149",1,33,6,78,5,33,2,,1800+,,1533,,1,1,,http://www.spec.org/cpu2000/results/res2001q4/cpu2000-20011008-01011.html,,,,,
719,"2014-11-17 00:01:49.415894","2014-11-17 00:01:49.415894",1,33,6,78,5,33,2,,2000+,,1667,,1,1,,http://www.spec.org/cpu2000/results/res2002q1/cpu2000-20020311-01270.html,,,,,
720,"2014-11-17 00:01:49.447556","2014-11-17 00:01:49.447556",1,33,6,78,5,33,2,,2100+,,1733,,1,1,,http://www.spec.org/cpu2000/results/res2002q2/cpu2000-20020603-01397.html,,,,,
721,"2014-11-17 00:01:49.483839","2014-11-17 00:01:49.483839",1,33,6,79,4,33,2,,2200+,,1800,,1,1,,http://www.spec.org/cpu2000/results/res2002q3/cpu2000-20020812-01546.html,,,,,
722,"2014-11-17 00:01:49.513672","2014-11-17 00:01:49.513672",1,33,6,79,4,33,2,,2400+,,2000,,1,1,,http://www.spec.org/cpu2000/results/res2002q4/cpu2000-20021118-01838.html,,,,,
723,"2014-11-17 00:01:49.541758","2014-11-17 00:01:49.541758",1,33,6,79,4,33,2,,2600+,,2133,,1,1,,http://www.spec.org/cpu2000/results/res2003q1/cpu2000-20030210-01945.html,,,,,
724,"2014-11-17 00:01:49.606191","2014-11-17 00:01:49.606191",1,34,7,80,2,37,2,,7550,2008-12-01,2500,,1,2,95,"spec website",64,450,285,1.05,1.325
725,"2014-11-17 00:01:49.633534","2014-11-17 00:01:49.633534",1,34,7,80,2,37,2,,7750,,2700,,1,2,95,"spec website",64,463,285,,
726,"2014-11-17 00:01:49.674902","2014-11-17 00:01:49.674902",1,35,6,78,5,33,2,,1500+,,1333,,1,1,,http://www.spec.org/cpu2000/results/res2001q4/cpu2000-20011008-01018.html,,,,,
727,"2014-11-17 00:01:49.704327","2014-11-17 00:01:49.704327",1,35,6,78,5,33,2,,1600+,,1400,,1,1,,http://www.spec.org/cpu2000/results/res2001q4/cpu2000-20011008-01020.html,,,,,
728,"2014-11-17 00:01:49.734918","2014-11-17 00:01:49.734918",1,35,6,78,5,33,2,,1700+,,1466,,1,1,,http://www.spec.org/cpu2000/results/res2001q4/cpu2000-20011008-01007.html,,,,,
729,"2014-11-17 00:01:49.764319","2014-11-17 00:01:49.764319",1,35,6,78,5,33,2,,1800+,,1533,,1,1,,http://www.spec.org/cpu2000/results/res2001q4/cpu2000-20011008-01009.html,,,,,
730,"2014-11-17 00:01:49.788300","2014-11-17 00:01:49.788300",1,35,6,78,5,33,2,,1900+,,1600,,1,1,,http://www.spec.org/cpu2000/results/res2001q4/cpu2000-20011022-01057.html,,,,,
731,"2014-11-17 00:01:49.816938","2014-11-17 00:01:49.816938",1,35,6,78,5,33,2,,2000+,,1667,,1,1,,http://www.spec.org/cpu2000/results/res2002q1/cpu2000-20020114-01202.html,,,,,
732,"2014-11-17 00:01:49.858356","2014-11-17 00:01:49.858356",1,35,6,78,5,33,2,,2100+,,1733,,1,1,,http://www.spec.org/cpu2000/results/res2002q2/cpu2000-20020422-01326.html,,,,,
733,"2014-11-17 00:01:49.890841","2014-11-17 00:01:49.890841",1,35,6,79,4,33,2,,2200+,2002-06-01,1800,,1,1,62,http://www.spec.org/cpu2000/results/res2002q3/cpu2000-20020701-01441.html,,37.2,85,1.5,1.5
734,"2014-11-17 00:01:49.920366","2014-11-17 00:01:49.920366",1,35,6,79,4,33,2,,2400+,,2000,,1,1,,http://www.spec.org/cpu2000/results/res2002q3/cpu2000-20020812-01548.html,,,,,
735,"2014-11-17 00:01:49.952458","2014-11-17 00:01:49.952458",1,35,6,79,4,33,2,,2600+,,2133,,1,1,,http://www.spec.org/cpu2000/results/res2002q3/cpu2000-20020812-01551.html,,,,,
736,"2014-11-17 00:01:49.998484","2014-11-17 00:01:49.998484",1,35,6,79,4,33,2,,2700+,,2166,,1,1,,http://www.spec.org/cpu2000/results/res2002q4/cpu2000-20020923-01689.html,,,,,
737,"2014-11-17 00:01:50.047669","2014-11-17 00:01:50.047669",1,35,6,79,4,33,2,,2800+,,2250,,1,1,,http://www.spec.org/cpu2000/results/res2002q4/cpu2000-20020923-01691.html,,,,,
738,"2014-11-17 00:01:50.109721","2014-11-17 00:01:50.109721",1,35,6,81,4,32,2,,3000+,2003-02-01,2167,,1,1,74.3,"Horowitz spreadsheet",,54.3,101,1.5,1.5
739,"2014-11-17 00:01:50.138205","2014-11-17 00:01:50.138205",1,35,6,81,4,32,2,,3200+,,2200,,1,1,,http://www.spec.org/cpu2000/results/res2003q2/cpu2000-20030505-02154.html,,,,,
740,"2014-11-17 00:01:50.207460","2014-11-17 00:08:35.363545",1,36,2,82,9,38,2,1,,1996-03-27,75,,1,1,,"Horowitz spreadsheet",32,4.3,251,3.52,3.52
741,"2014-11-17 00:01:50.327997","2014-11-17 00:08:35.375480",1,36,2,82,9,38,2,1,,1996-03-27,90,,1,1,11,"Horowitz spreadsheet",32,4.3,251,3.52,3.52
742,"2014-11-17 00:01:50.407818","2014-11-17 00:08:35.719034",1,37,3,83,8,39,2,2,,1997-04-01,233,,1,1,17,"Horowitz spreadsheet",32,8.8,157,3.2,3.3
743,"2014-11-17 00:01:50.447532","2014-11-17 00:01:50.447532",1,37,3,84,6,39,2,,,1998-04-01,300,,1,1,9.5,"Horowitz spreadsheet",32,8.8,68,2.2,2.2
744,"2014-11-17 00:01:50.498650","2014-11-17 00:08:36.188711",1,38,4,85,6,39,2,3,,1998-05-01,333,,1,1,11.4,"Horowitz spreadsheet",32,9.3,81,2.4,2.4
745,"2014-11-17 00:01:50.551987","2014-11-17 00:01:50.551987",1,38,4,86,6,39,2,,,1998-11-01,400,,1,1,13.6,"Horowitz spreadsheet",32,,81,2.4,2.4
746,"2014-11-17 00:01:50.579929","2014-11-17 00:01:50.579929",1,38,4,86,6,39,2,,,1998-11-01,500,,1,1,,"Horowitz spreadsheet",32,,,,
747,"2014-11-17 00:01:50.643240","2014-11-17 00:08:36.678410",1,39,5,87,7,40,2,4,,1999-02-01,450,,1,1,17.1,"Horowitz spreadsheet",32,21.3,135,2.4,2.4
748,"2014-11-17 00:01:50.680474","2014-11-17 00:01:50.680474",1,40,,69,4,34,2,,140,,1400,,1,1,,http://www.spec.org/cpu2000/results/res2003q2/cpu2000-20030421-02103.html,,,,,
